9132;null;null;;False;0;1228.512
4;null;null;;False;0;1228.512
9;null;null;;False;0;1228.512
16;null;null;;False;0;1222.363
23;null;null;;False;0;1222.363
27;null;null;;False;0;1222.363
30;null;null;;False;0;1222.363
34;null;null;;False;0;1222.363
38;null;null;;False;0;1222.363
43;null;null;;False;0;1222.363
46;null;null;;False;0;1222.363
50;null;null;;False;0;1222.363
55;null;null;;False;0;1222.363
59;null;null;;False;0;1222.363
63;null;null;;False;0;1222.363
67;null;null;;False;0;1222.363
71;null;null;;False;0;1222.363
75;null;null;;False;0;1222.363
79;null;null;;False;0;1222.363
93;null;null;;False;0;1222.363
95;null;null;;False;0;1222.363
101;null;null;;False;0;1222.363
104;null;null;;False;0;1222.363
108;null;null;;False;0;1222.363
113;null;null;;False;0;1222.363
117;null;null;;False;0;1222.363
120;null;null;;False;0;1222.363
125;null;null;;False;0;1222.363
129;null;null;;False;0;1222.363
133;null;null;;False;0;1222.363
137;null;null;;False;0;1222.363
142;null;null;;False;0;1222.363
146;null;null;;False;0;1222.363
148;null;null;;False;0;1222.363
152;null;null;;False;0;1222.363
156;null;null;;False;0;1222.363
160;null;null;;False;0;1222.363
164;null;null;;False;0;1222.363
168;null;null;;False;0;1222.363
173;null;null;;False;0;1222.363
176;null;null;;False;0;1222.363
180;null;null;;False;0;1222.363
185;null;null;;False;0;1222.363
188;null;null;;False;0;1222.363
192;null;null;;False;0;1222.363
196;null;null;;False;0;1222.363
200;null;null;;False;0;1222.363
204;null;null;;False;0;1222.363
208;null;null;;False;0;1222.363
212;null;null;;False;0;1222.363
216;null;null;;False;0;1222.363
219;null;null;;False;0;1222.363
223;null;null;;False;0;1222.363
227;null;null;;False;0;1222.363
231;null;null;;False;0;1222.363
234;null;null;;False;0;1222.363
239;null;null;;False;0;1222.363
242;null;null;;False;0;1222.363
246;null;null;;False;0;1222.363
250;null;null;;False;0;1222.363
254;null;null;;False;0;1222.363
258;null;null;;False;0;1222.363
262;null;null;;False;0;1222.363
265;null;null;;False;0;1222.363
269;null;null;;False;0;1222.363
274;null;null;;False;0;1222.363
278;null;null;;False;0;1222.363
281;null;null;;False;0;1222.363
285;null;null;;False;0;1222.363
289;null;null;;False;0;1222.363
293;null;null;;False;0;1222.363
299;null;null;;False;0;1222.363
302;null;null;;False;0;1222.363
306;null;null;;False;0;1222.363
310;null;null;;False;0;1208.015
317;null;null;;False;0;1208.015
319;null;null;;False;0;1183.419
325;null;null;;False;0;1183.419
328;null;null;;False;0;1171.12
335;null;null;;False;0;1171.12
338;null;null;;False;0;1164.971
345;null;null;;False;0;1164.971
347;null;null;;False;0;1164.971
350;null;null;;False;0;1164.971
355;null;null;;False;0;1164.971
359;null;null;;False;0;1162.922
366;null;null;;False;0;1162.922
368;null;null;;False;0;1162.922
372;null;null;;False;0;1162.922
377;null;null;;False;0;1158.822
382;null;null;;False;0;1150.623
387;null;null;;False;0;1150.623
390;null;null;;False;0;1138.325
396;null;null;;False;0;1138.325
398;null;null;;False;0;1130.126
404;null;null;;False;0;1130.126
407;null;null;;False;0;1101.43
412;null;null;;False;0;1101.43
415;null;null;;False;0;1080.933
421;null;null;;False;0;1080.933
425;null;null;;False;0;1056.337
431;null;null;;False;0;1037.889
436;null;null;;False;0;1037.889
439;null;null;;False;0;1017.392
444;null;null;;False;0;1017.392
447;null;null;;False;0;1011.243
452;null;null;;False;0;1011.243
455;null;null;;False;0;1011.243
459;null;null;;False;0;1011.243
464;null;null;;False;0;1011.243
468;null;null;;False;0;1011.243
473;null;null;;False;0;1011.243
477;null;null;;False;0;1011.243
482;null;null;;False;0;1011.243
485;null;null;;False;0;1011.243
490;null;null;;False;0;1011.243
495;null;null;;False;0;1011.243
499;null;null;;False;0;1011.243
503;null;null;;False;0;1011.243
508;null;null;;False;0;1011.243
512;null;null;;False;0;1011.243
516;null;null;;False;0;1011.243
521;null;null;;False;0;1011.243
525;null;null;;False;0;1011.243
530;null;null;;False;0;1011.243
535;null;null;;False;0;1011.243
540;null;null;;False;0;1011.243
544;null;null;;False;0;1011.243
549;null;null;;False;0;1011.243
553;null;null;;False;0;1011.243
558;null;null;;False;0;1011.243
562;null;null;;False;0;1011.243
567;null;null;;False;0;1011.243
571;null;null;;False;0;1011.243
576;null;null;;False;0;1011.243
584;null;null;;False;0;1011.243
587;null;null;;False;0;1011.243
592;null;null;;False;0;1011.243
597;null;null;;False;0;1011.243
601;null;null;;False;0;1011.243
606;null;null;;False;0;1011.243
611;null;null;;False;0;1011.243
614;null;null;;False;0;1011.243
619;null;null;;False;0;1011.243
623;null;null;;False;0;1011.243
628;null;null;;False;0;1011.243
632;null;null;;False;0;1011.243
637;null;null;;False;0;1011.243
642;null;null;;False;0;1011.243
646;null;null;;False;0;1011.243
650;null;null;;False;0;1011.243
655;null;null;;False;0;1011.243
659;null;null;;False;0;1011.243
663;null;null;;False;0;1011.243
667;null;null;;False;0;1011.243
671;null;null;;False;0;1011.243
676;null;null;;False;0;1011.243
679;null;null;;False;1;1011.243
689;null;null;;False;1;1011.243
694;null;null;;False;1;1011.243
698;null;null;;False;1;1011.243
701;null;null;;False;1;1011.243
706;null;null;;False;1;1011.243
709;null;null;;False;1;1011.243
713;null;null;;False;1;1011.243
716;null;null;;False;1;1011.243
720;null;null;;False;1;1011.243
724;null;null;;False;1;1011.243
728;null;null;;False;1;1011.243
732;null;null;;False;1;1011.243
736;null;null;;False;1;1009.193
742;null;null;;False;1;1009.193
745;null;null;;False;1;1009.193
748;null;null;;False;1;1009.193
753;null;null;;False;1;1007.143
759;null;null;;False;1;1007.143
762;null;null;;False;1;1007.143
765;null;null;;False;1;1007.143
769;null;null;;False;1;1007.143
774;null;null;;False;1;1007.143
777;null;null;;False;1;1007.143
781;null;null;;False;1;1007.143
785;null;null;;False;1;1007.143
790;null;null;;False;1;1007.143
793;null;null;;False;1;1007.143
797;null;null;;False;1;1007.143
801;null;null;;False;1;1007.143
805;null;null;;False;1;1007.143
810;null;null;;False;1;1007.143
815;null;null;;False;1;1007.143
818;null;null;;False;1;1007.143
822;null;null;;False;1;1007.143
826;null;null;;False;1;1007.143
829;null;null;;False;1;1007.143
833;null;null;;False;1;1007.143
838;null;null;;False;1;1007.143
841;null;null;;False;1;1007.143
845;null;null;;False;1;1007.143
849;null;null;;False;1;1007.143
853;null;null;;False;1;1007.143
857;null;null;;False;1;1007.143
861;null;null;;False;1;1007.143
867;null;null;;False;1;1007.143
870;null;null;;False;1;1007.143
875;null;null;;False;1;1007.143
878;null;null;;False;1;1007.143
885;null;null;;False;1;1007.143
887;null;null;;False;1;998.9445
899;null;null;;False;1;998.9445
901;null;null;;False;1;998.9445
907;null;null;;False;1;998.9445
911;null;null;;False;1;998.9445
917;null;null;;False;1;998.9445
920;null;null;;False;1;996.8948
926;null;null;;False;1;996.8948
928;null;null;;False;1;996.8948
932;null;null;;False;1;996.8948
936;null;null;;False;1;996.8948
940;null;null;;False;1;996.8948
944;null;null;;False;1;996.8948
948;null;null;;False;1;996.8948
952;null;null;;False;1;996.8948
957;null;null;;False;1;996.8948
960;null;null;;False;1;996.8948
964;null;null;;False;1;996.8948
968;null;null;;False;1;996.8948
976;null;null;;False;1;996.8948
979;null;null;;False;1;996.8948
982;null;null;;False;1;996.8948
987;null;null;;False;1;996.8948
991;null;null;;False;1;996.8948
995;null;null;;False;1;996.8948
999;null;null;;False;1;996.8948
1003;null;null;;False;1;996.8948
1008;null;null;;False;1;996.8948
1012;null;null;;False;1;996.8948
1017;null;null;;False;1;996.8948
1021;null;null;;False;1;996.8948
1026;null;null;;False;1;996.8948
1030;null;null;;False;1;996.8948
1034;null;null;;False;1;996.8948
1039;null;null;;False;1;996.8948
1043;null;null;;False;1;996.8948
1047;null;null;;False;1;996.8948
1051;null;null;;False;1;996.8948
1056;null;null;;False;1;996.8948
1060;null;null;;False;1;996.8948
1064;null;null;;False;1;996.8948
1068;null;null;;False;1;996.8948
1073;null;null;;False;1;996.8948
1077;null;null;;False;2;996.8948
1089;null;null;;False;2;996.8948
1094;null;null;;False;2;996.8948
1102;null;null;;False;2;996.8948
1105;null;null;;False;2;996.8948
1111;null;null;;False;2;996.8948
1114;null;null;;False;2;996.8948
1118;null;null;;False;2;996.8948
1124;null;null;;False;2;996.8948
1128;null;null;;False;2;996.8948
1132;null;null;;False;2;996.8948
1136;null;null;;False;2;996.8948
1141;null;null;;False;2;996.8948
1145;null;null;;False;2;996.8948
1149;null;null;;False;2;996.8948
1153;null;null;;False;2;996.8948
1158;null;null;;False;2;996.8948
1162;null;null;;False;2;996.8948
1167;null;null;;False;2;996.8948
1175;null;null;;False;2;996.8948
1178;null;null;;False;2;996.8948
1182;null;null;;False;2;996.8948
1186;null;null;;False;2;996.8948
1190;null;null;;False;2;996.8948
1194;null;null;;False;2;996.8948
1205;null;null;;False;2;996.8948
1211;null;null;;False;2;996.8948
1220;null;null;;False;2;996.8948
1222;null;null;;False;2;996.8948
1227;null;null;;False;2;996.8948
1230;null;null;;False;2;996.8948
1234;null;null;;False;2;996.8948
1238;null;null;;False;2;996.8948
1242;null;null;;False;2;996.8948
1246;null;null;;False;2;996.8948
1250;null;null;;False;2;996.8948
1255;null;null;;False;2;996.8948
1259;null;null;;False;2;996.8948
1262;null;null;;False;2;996.8948
1266;null;null;;False;2;996.8948
1270;null;null;;False;2;996.8948
1274;null;null;;False;2;996.8948
1278;null;null;;False;3;996.8948
1288;null;null;;False;3;996.8948
1291;null;null;;False;3;996.8948
1295;null;null;;False;3;996.8948
1305;null;null;;False;3;996.8948
1308;null;null;;False;3;996.8948
1313;null;null;;False;3;996.8948
1317;null;null;;False;3;996.8948
1321;null;null;;False;3;996.8948
1326;null;null;;False;3;996.8948
1331;null;null;;False;3;996.8948
1335;null;null;;False;3;996.8948
1340;null;null;;False;3;996.8948
1344;null;null;;False;3;996.8948
1348;null;null;;False;3;996.8948
1353;null;null;;False;3;996.8948
1358;null;null;;False;3;996.8948
1362;null;null;;False;3;996.8948
1366;null;null;;False;3;996.8948
1371;null;null;;False;3;996.8948
1376;null;null;;False;3;996.8948
1380;null;null;;False;3;996.8948
1385;null;null;;False;3;996.8948
1392;null;null;;False;3;996.8948
1398;null;null;;False;3;996.8948
1402;null;null;;False;3;996.8948
1407;null;null;;False;3;996.8948
1411;null;null;;False;3;996.8948
1414;null;null;;False;3;996.8948
1420;null;null;;False;3;996.8948
1425;null;null;;False;3;998.9445
1431;null;null;;False;3;1015.342
1436;null;null;;False;3;1015.342
1440;null;null;;False;3;1017.392
1446;null;null;;False;3;1017.392
1449;null;null;;False;3;1017.392
1452;null;null;;False;3;1046.088
1459;null;null;;False;3;1046.088
1462;null;null;;False;3;1076.834
1470;null;null;;False;3;1095.281
1475;null;null;;False;3;1095.281
1477;null;null;;False;3;1097.331
1484;null;null;;False;3;1097.331
1487;null;null;;False;3;1097.331
1492;null;null;;False;3;1097.331
1497;null;null;;False;3;1103.48
1503;null;null;;False;3;1103.48
1506;null;null;;False;3;1103.48
1511;null;null;;False;3;1103.48
1516;null;null;;False;3;1103.48
1520;null;null;;False;3;1103.48
1525;null;null;;False;3;1103.48
1529;null;null;;False;3;1103.48
1534;null;null;;False;3;1103.48
1538;null;null;;False;3;1103.48
1543;null;null;;False;3;1103.48
1548;null;null;;False;3;1103.48
1551;null;null;;False;3;1103.48
1556;null;null;;False;3;1103.48
1560;null;null;;False;3;1103.48
1565;null;null;;False;3;1103.48
1569;null;null;;False;3;1103.48
1575;null;null;;False;3;1103.48
1581;null;null;;False;3;1103.48
1585;null;null;;False;3;1103.48
1589;null;null;;False;3;1103.48
1593;null;null;;False;3;1103.48
1598;null;null;;False;3;1103.48
1602;null;null;;False;3;1103.48
1606;null;null;;False;3;1103.48
1610;null;null;;False;3;1103.48
1615;null;null;;False;3;1103.48
1619;null;null;;False;3;1103.48
1624;null;null;;False;3;1103.48
1628;null;null;;False;3;1103.48
1632;null;null;;False;3;1103.48
1637;null;null;;False;3;1103.48
1642;null;null;;False;3;1103.48
1646;null;null;;False;3;1103.48
1650;null;null;;False;3;1103.48
1654;null;null;;False;3;1103.48
1662;null;null;;False;3;1103.48
1664;null;null;;False;3;1103.48
1668;null;null;;False;3;1103.48
1674;null;null;;False;3;1103.48
1678;null;null;;False;3;1103.48
1682;null;null;;False;3;1103.48
1687;null;null;;False;3;1103.48
1692;null;null;;False;3;1103.48
1696;null;null;;False;3;1103.48
1700;null;null;;False;3;1103.48
1704;null;null;;False;3;1103.48
1709;null;null;;False;3;1103.48
1714;null;null;;False;3;1103.48
1718;null;null;;False;3;1103.48
1723;null;null;;False;3;1103.48
1727;null;null;;False;3;1103.48
1740;null;null;;False;3;1103.48
1743;null;null;;False;3;1103.48
1747;null;null;;False;3;1103.48
1750;null;null;;False;3;1099.38
1755;null;null;;False;3;1099.38
1759;null;null;;False;3;1099.38
1763;null;null;;False;3;1099.38
1767;null;null;;False;3;1099.38
1771;null;null;;False;3;1099.38
1774;null;null;;False;3;1099.38
1778;null;null;;False;3;1099.38
1782;null;null;;False;3;1099.38
1785;null;null;;False;3;1099.38
1790;null;null;;False;3;1099.38
1793;null;null;;False;3;1099.38
1797;null;null;;False;3;1099.38
1801;null;null;;False;3;1099.38
1805;null;null;;False;3;1099.38
1809;null;null;;False;3;1099.38
1813;null;null;;False;3;1097.331
1820;null;null;;False;3;1097.331
1823;null;null;;False;3;1097.331
1827;null;null;;False;3;1097.331
1830;null;null;;False;3;1097.331
1834;null;null;;False;3;1097.331
1839;null;null;;False;3;1097.331
1846;null;null;;False;3;1097.331
1851;null;null;;False;3;1097.331
1854;null;null;;False;3;1097.331
1858;null;null;;False;3;1097.331
1862;null;null;;False;3;1097.331
1870;null;null;;False;3;1097.331
1872;null;null;;False;3;1097.331
1876;null;null;;False;3;1097.331
1880;null;null;;False;3;1097.331
1883;null;null;;False;3;1097.331
1887;null;null;;False;3;1097.331
1891;null;null;;False;3;1097.331
1895;null;null;;False;3;1097.331
1899;null;null;;False;3;1097.331
1902;null;null;;False;3;1097.331
1912;null;null;;False;3;1097.331
1914;null;null;;False;3;1097.331
1917;null;null;;False;3;1097.331
1922;null;null;;False;3;1097.331
1926;null;null;;False;3;1097.331
1930;null;null;;False;3;1097.331
1935;null;null;;False;3;1097.331
1940;null;null;;False;3;1097.331
1944;null;null;;False;3;1097.331
1951;null;null;;False;3;1097.331
1953;null;null;;False;3;1097.331
1960;null;null;;False;3;1093.231
1965;null;null;;False;3;1093.231
1967;null;null;;False;3;1091.182
1973;null;null;;False;3;1091.182
1977;null;null;;False;3;1089.132
1983;null;null;;False;3;1080.933
1988;null;null;;False;3;1080.933
1990;null;null;;False;3;1074.784
1996;null;null;;False;3;1074.784
1999;null;null;;False;3;1072.734
2005;null;null;;False;3;1072.734
2008;null;null;;False;3;1070.684
2014;null;null;;False;3;1070.684
2016;null;null;;False;3;1070.684
2019;null;null;;False;3;1070.684
2024;null;null;;False;3;1070.684
2027;null;null;;False;3;1070.684
2031;null;null;;False;3;1070.684
2035;null;null;;False;3;1070.684
2039;null;null;;False;3;1070.684
2043;null;null;;False;3;1070.684
2046;null;null;;False;3;1070.684
2050;null;null;;False;3;1070.684
2055;null;null;;False;3;1070.684
2062;null;null;;False;3;1070.684
2064;null;null;;False;3;1070.684
2068;null;null;;False;3;1070.684
2072;null;null;;False;3;1070.684
2076;null;null;;False;3;1070.684
2080;null;null;;False;3;1070.684
2083;null;null;;False;3;1070.684
2087;null;null;;False;3;1070.684
2092;null;null;;False;3;1070.684
2096;null;null;;False;3;1070.684
2099;null;null;;False;3;1070.684
2103;null;null;;False;3;1070.684
2108;null;null;;False;3;1070.684
2112;null;null;;False;3;1070.684
2116;null;null;;False;3;1070.684
2119;null;null;;False;3;1070.684
2124;null;null;;False;3;1070.684
2127;null;null;;False;3;1070.684
2130;null;null;;False;3;1070.684
2135;null;null;;False;3;1070.684
2139;null;null;;False;3;1070.684
2143;null;null;;False;4;1070.684
2153;null;null;;False;4;1066.585
2158;null;null;;False;4;1066.585
2161;null;null;;False;4;1066.585
2166;null;null;;False;4;1064.535
2172;null;null;;False;4;1064.535
2176;null;null;;False;4;1062.486
2182;null;null;;False;4;1062.486
2185;null;null;;False;4;1062.486
2189;null;null;;False;4;1062.486
2194;null;null;;False;4;1062.486
2198;null;null;;False;4;1062.486
2202;null;null;;False;4;1062.486
2207;null;null;;False;4;1062.486
2212;null;null;;False;4;1062.486
2216;null;null;;False;4;1062.486
2220;null;null;;False;4;1062.486
2225;null;null;;False;4;1062.486
2230;null;null;;False;4;1062.486
2233;null;null;;False;4;1062.486
2238;null;null;;False;4;1062.486
2242;null;null;;False;4;1062.486
2247;null;null;;False;4;1062.486
2252;null;null;;False;4;1062.486
2256;null;null;;False;4;1062.486
2260;null;null;;False;4;1062.486
2265;null;null;;False;4;1062.486
2269;null;null;;False;4;1062.486
2273;null;null;;False;4;1062.486
2277;null;null;;False;4;1062.486
2283;null;null;;False;4;1062.486
2287;null;null;;False;4;1062.486
2292;null;null;;False;4;1062.486
2297;null;null;;False;4;1062.486
2305;null;null;;False;4;1062.486
2316;null;null;;False;4;1062.486
2318;null;null;;False;4;1062.486
2324;null;null;;False;4;1062.486
2328;null;null;;False;4;1062.486
2333;null;null;;False;4;1062.486
2337;null;null;;False;4;1062.486
2342;null;null;;False;4;1062.486
2346;null;null;;False;4;1062.486
2350;null;null;;False;4;1062.486
2354;null;null;;False;4;1062.486
2359;null;null;;False;4;1062.486
2363;null;null;;False;4;1062.486
2368;null;null;;False;4;1062.486
2372;null;null;;False;4;1062.486
2377;null;null;;False;4;1062.486
2385;null;null;;False;4;1062.486
2387;null;null;;False;4;1062.486
2392;null;null;;False;4;1062.486
2397;null;null;;False;4;1062.486
2401;null;null;;False;4;1062.486
2406;null;null;;False;4;1062.486
2410;null;null;;False;4;1062.486
2415;null;null;;False;4;1062.486
2418;null;null;;False;4;1062.486
2424;null;null;;False;4;1062.486
2428;null;null;;False;4;1062.486
2432;null;null;;False;4;1062.486
2437;null;null;;False;4;1062.486
2442;null;null;;False;4;1062.486
2446;null;null;;False;4;1062.486
2458;null;null;;False;4;1062.486
2462;null;null;;False;4;1062.486
2465;null;null;;False;4;1062.486
2469;null;null;;False;4;1062.486
2473;null;null;;False;4;1062.486
2477;null;null;;False;4;1062.486
2481;null;null;;False;4;1062.486
2485;null;null;;False;4;1062.486
2489;null;null;;False;4;1062.486
2492;null;null;;False;4;1062.486
2496;null;null;;False;4;1062.486
2500;null;null;;False;4;1062.486
2505;null;null;;False;4;1062.486
2508;null;null;;False;4;1062.486
2517;null;null;;False;4;1062.486
2519;null;null;;False;4;1062.486
2524;null;null;;False;4;1062.486
2528;null;null;;False;4;1062.486
2532;null;null;;False;4;1062.486
2536;null;null;;False;4;1062.486
2544;null;null;;False;4;1062.486
2546;null;null;;False;4;1062.486
2550;null;null;;False;4;1062.486
2554;null;null;;False;4;1062.486
2559;null;null;;False;4;1062.486
2562;null;null;;False;4;1062.486
2566;null;null;;False;4;1062.486
2571;null;null;;False;4;1062.486
2576;null;null;;False;4;1062.486
2580;null;null;;False;4;1062.486
2583;null;null;;False;4;1062.486
2587;null;null;;False;4;1062.486
2592;null;null;;False;4;1062.486
2595;null;null;;False;4;1062.486
2599;null;null;;False;4;1062.486
2607;null;null;;False;4;1062.486
2613;null;null;;False;4;1062.486
2616;null;null;;False;5;1062.486
2627;null;null;;False;5;1060.436
2631;null;null;;False;5;1054.287
2637;null;null;;False;5;1054.287
2642;null;null;;False;5;1054.287
2645;null;null;;False;5;1054.287
2650;null;null;;False;5;1054.287
2655;null;null;;False;5;1054.287
2659;null;null;;False;5;1054.287
2663;null;null;;False;5;1054.287
2668;null;null;;False;5;1054.287
2672;null;null;;False;5;1054.287
2676;null;null;;False;5;1054.287
2681;null;null;;False;5;1054.287
2685;null;null;;False;5;1054.287
2690;null;null;;False;5;1054.287
2694;null;null;;False;5;1054.287
2698;null;null;;False;5;1054.287
2702;null;null;;False;5;1054.287
2707;null;null;;False;5;1054.287
2712;null;null;;False;5;1054.287
2724;null;null;;False;5;1054.287
2727;null;null;;False;5;1054.287
2731;null;null;;False;5;1054.287
2735;null;null;;False;5;1054.287
2740;null;null;;False;5;1054.287
2746;null;null;;False;5;1054.287
2752;null;null;;False;5;1054.287
2761;null;null;;False;5;1054.287
2767;null;null;;False;5;1054.287
2771;null;null;;False;5;1054.287
2776;null;null;;False;5;1054.287
2788;null;null;;False;5;1054.287
2794;null;null;;False;5;1054.287
2803;null;null;;False;5;1052.237
2809;null;null;;False;5;1052.237
2812;null;null;;False;5;1052.237
2816;null;null;;False;5;1050.187
2824;null;null;;False;5;1050.187
2833;null;null;;False;5;1050.187
2838;null;null;;False;5;1050.187
2842;null;null;;False;5;1050.187
2844;null;null;;False;5;1050.187
2848;null;null;;False;5;1050.187
2853;null;null;;False;5;1050.187
2857;null;null;;False;5;1050.187
2860;null;null;;False;5;1050.187
2864;null;null;;False;5;1050.187
2868;null;null;;False;5;1050.187
